state,Total Cases,Total Deaths
Alabama,552911,11387
Alaska,70986,360
Arizona,898908,18003
Arkansas,354305,5944
California,3829878,63409
Colorado,564000,6979
Connecticut,349798,8279
Delaware,109931,1695
District of Columbia,49434,1143
Florida,2350730,38097
Georgia,1113911,20774
Guam,9392,141
Hawaii,36777,516
Idaho,195775,2165
Illinois,1398935,25748
Indiana,759985,13909
Iowa,374358,6149
Kansas,321011,5196
Kentucky,467339,7299
Louisiana,486589,10771
Maine,69192,861
Maryland,463052,9758
Massachusetts,710629,18011
Michigan,999526,21017
Minnesota,606251,7710
Mississippi,323641,7437
Missouri,643786,10000
Montana,114298,1672
Nebraska,225069,2523
Nevada,337259,5707
New Hampshire,99685,1374
New Jersey,1025079,26493
New Mexico,206128,4355
New York,2116270,53138
North Carolina,1017954,13488
North Dakota,110839,1561
Northern Mariana Islands,183,2
Ohio,1113383,20366
Oklahoma,460131,7406
Oregon,210042,2819
Pennsylvania,1218097,27772
Puerto Rico,174049,2553
Rhode Island,152748,2730
South Carolina,598511,9844
South Dakota,124641,2039
Tennessee,856204,12504
Texas,3006725,52715
Utah,418392,2389
Vermont,24445,258
Virgin Islands,3970,32
Virginia,681890,11441
Washington,456643,6040
West Virginia,164399,2904
Wisconsin,678671,8158
Wyoming,62865,751
